sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
100MeV_theta_53.1_phi_10.0_highstats,0.48748829736153293,7.542580091328817,31.172665629919724
10GeV_theta_25.8_phi_70.0_highstats,0.5097024635195275,3.5944850776681863,10.091004794216618
31.6MeV_theta_45.6_phi_80.0_highstats,0.8634903908871966,8.71616368736125,112.48343004105472
10GeV_theta_0.0_phi_90.0_highstats,0.7009280831112694,10.636389416265398,3144.1715637913944
1GeV_theta_0.0_phi_50.0_highstats,0.6344839979335944,0.7648279669479839,0.6287967024507739
1MeV_theta_36.9_phi_90.0_highstats,0.32635142618192925,3.760822779902665,12.795433082894936
100MeV_theta_60.0_phi_30.0_highstats,0.7291412454774479,15.86581163602744,326.3581522899277
3.16MeV_theta_45.6_phi_90.0_highstats,0.6189180179579815,5.132652764139005,1.3523027490310218
31.6MeV_theta_72.5_phi_20.0_highstats,0.7892200175422798,23.24777266713639,237.3458917012477
10GeV_theta_60.0_phi_80.0_highstats,0.5955898225453004,12.514383802969327,597.0406604762868
10GeV_theta_45.6_phi_60.0_highstats,0.5214792102309217,12.17003978282339,2515.3962311311266
10MeV_theta_66.4_phi_50.0_highstats,0.3549560643875613,5.974363596167291,6.040019718029682
10GeV_theta_72.5_phi_90.0_highstats,1.0365864489996859,25.018526151702833,518.9845020640773
100MeV_theta_25.8_phi_20.0_highstats,0.7013810305605364,6.40017407332881,757.4654686462314
3.16MeV_theta_45.6_phi_50.0_highstats,0.35043307544987506,1.8171905807986586,0.3776713884610856
31.6MeV_theta_78.5_phi_40.0_highstats,0.9291135920922283,33.21791842105532,267.1164729685651
3.16GeV_theta_78.5_phi_30.0_highstats,1.2195376655856176,42.55934037320515,2338.1352313778616
3.16GeV_theta_45.6_phi_0.0_highstats,0.5141512693040284,10.451591111549016,351.3530487068548
10MeV_theta_53.1_phi_20.0_highstats,0.5289372964990985,10.436697219119758,1.0032468134665644
3.16GeV_theta_25.8_phi_80.0_highstats,0.8549983138952251,13.590889516415524,2471.045274128459
316MeV_theta_72.5_phi_70.0_highstats,0.6648569685355742,17.701455696320473,71.66308844463427
1MeV_theta_45.6_phi_0.0_highstats,0.36460870391314143,3.444837613563694,11.578103243922577
316keV_theta_60.0_phi_70.0_highstats,0.3552613242805201,4.710562081198287,6.123779117222518
3.16GeV_theta_36.9_phi_0.0_highstats,0.4520746150635062,4.129831336285464,12.892734557800802
1MeV_theta_0.0_phi_40.0_highstats,0.4990196219456258,1.0121641843060825,0.7616826423714728
31.6MeV_theta_60.0_phi_60.0_highstats,0.8946209423422041,14.904056410610048,74.34226312910451
10MeV_theta_25.8_phi_80.0_highstats,1.0845773715735005,16.013546434082905,1256.9386609732483
3.16GeV_theta_36.9_phi_60.0_highstats,0.5086342819784565,7.62869706280007,207.10444852945656
100MeV_theta_36.9_phi_30.0_highstats,0.5666390177021561,5.438556859313219,4.3152046594108615
3.16GeV_theta_0.0_phi_50.0_highstats,0.6452045145496659,4.731183088673752,183.17679199333895
316MeV_theta_25.8_phi_40.0_highstats,0.5755458099371098,8.651966079777274,1378.277615265781
100MeV_theta_72.5_phi_0.0_highstats,0.8136357724060602,28.770565909299762,1575.6272809279362
10GeV_theta_45.6_phi_50.0_highstats,0.5073636173301806,5.666891968277526,2.836046354955639
3.16GeV_theta_36.9_phi_90.0_highstats,0.4754161891615345,4.113462594665632,7.3665905925360935
3.16GeV_theta_45.6_phi_90.0_highstats,0.4854294934996512,5.591547282777354,14.115704115004325
1GeV_theta_25.8_phi_90.0_highstats,0.5372153855062843,10.958856291468678,1658.7725821699112
3.16GeV_theta_25.8_phi_20.0_highstats,0.5133945570979911,7.878868868246972,2458.838614117139
3.16GeV_theta_60.0_phi_60.0_highstats,0.6297041954847753,15.437254332148557,22.91784641877825
10GeV_theta_66.4_phi_20.0_highstats,0.7475132726981225,19.952310397199007,230.7082408257104
1MeV_theta_25.8_phi_20.0_highstats,0.8557107380389034,1.636623904746766,2.4895728530444194
10GeV_theta_53.1_phi_0.0_highstats,0.4493632848094855,7.512610812623878,44.29113583243121
100MeV_theta_72.5_phi_40.0_highstats,0.6107171104279878,21.05644053889305,77.6584063331632
100MeV_theta_66.4_phi_90.0_highstats,0.7506439807392498,15.923829668966428,261.5801904600962
3.16GeV_theta_0.0_phi_10.0_highstats,0.6674018539845707,12.24050976424298,3221.720428572831
10GeV_theta_60.0_phi_20.0_highstats,0.47946605292776867,9.953191939412132,52.361111435972134
31.6MeV_theta_78.5_phi_60.0_highstats,1.3209094311113319,30.314562141374694,216.49625389187588
3.16GeV_theta_78.5_phi_20.0_highstats,1.0013074687430752,34.47307189200609,754.5988830216152
316keV_theta_25.8_phi_60.0_highstats,0.4038970547485795,3.4255624434231073,5.992538875356591
10GeV_theta_60.0_phi_10.0_highstats,0.7899569719013076,12.529499076027433,107.16547911402878
10GeV_theta_25.8_phi_50.0_highstats,0.7403177448046876,15.626261919623783,3931.1725015822726
1GeV_theta_60.0_phi_60.0_highstats,0.639414327695189,17.258388356281205,1648.584858250879
316MeV_theta_45.6_phi_30.0_highstats,0.44889142482617217,5.273133177835881,5.645944237897929
31.6MeV_theta_0.0_phi_60.0_highstats,0.9563242297384212,9.51302147325493,2285.7743158941867
1GeV_theta_72.5_phi_20.0_highstats,1.1360674219393538,42.14255038408803,1246.879306319944
100MeV_theta_60.0_phi_70.0_highstats,0.5880696149617187,10.774399669354448,22.9427648762365
31.6MeV_theta_36.9_phi_10.0_highstats,0.7613950886811542,12.529115124875158,1923.0781238963311
31.6MeV_theta_36.9_phi_20.0_highstats,0.6878664295035736,9.616299435981054,1641.5710120088656
316MeV_theta_25.8_phi_50.0_highstats,0.6208830805471958,2.9244264737039742,1.1537019969420537
316MeV_theta_60.0_phi_40.0_highstats,0.6677872030734301,15.685299969780786,55.66560187880222
100MeV_theta_45.6_phi_0.0_highstats,1.815294114595958,11.211575843563008,1415.221834031029
316MeV_theta_72.5_phi_50.0_highstats,0.8855421825206796,24.87662042556222,97.89574969831467
31.6MeV_theta_36.9_phi_70.0_highstats,0.7672713778736874,15.82681127371201,4825.129146549964
10MeV_theta_0.0_phi_20.0_highstats,1.1536543186230293,22.866681068339417,1519.6266458203538
3.16GeV_theta_60.0_phi_30.0_highstats,1.2298741859704483,16.62131741523939,1133.4570037180897
10MeV_theta_53.1_phi_0.0_highstats,0.38303091617424706,7.431946258739006,15.814293961315682
3.16GeV_theta_53.1_phi_70.0_highstats,0.5155345719797724,11.942580138337062,280.5528764896359
31.6MeV_theta_25.8_phi_20.0_highstats,0.864100491135668,5.832251471264049,370.3716998752584
10MeV_theta_36.9_phi_80.0_highstats,1.6360793102861872,13.291798437996935,88.07031660801167
3.16GeV_theta_25.8_phi_70.0_highstats,2.344515003943507,8.083454976894691,1958.2142077545866
31.6MeV_theta_53.1_phi_40.0_highstats,0.7417727312879365,17.67723096303035,3293.4686886238674
31.6MeV_theta_0.0_phi_50.0_highstats,0.8162591377320946,13.878381703319926,883.1180715554194
1GeV_theta_25.8_phi_0.0_highstats,0.5490744706802253,2.9589537633434286,6.686528727985085
100MeV_theta_45.6_phi_40.0_highstats,0.5027717983320316,5.822853130854119,2.2048564920426275
1GeV_theta_60.0_phi_20.0_highstats,0.782790510240569,20.2923244105605,2208.4792859578597
31.6MeV_theta_53.1_phi_50.0_highstats,0.6846316514519243,9.377726469775498,11.229613101969424
1GeV_theta_66.4_phi_60.0_highstats,0.6007262769801515,15.276799206602844,958.6265200688626
31.6MeV_theta_36.9_phi_80.0_highstats,2.1716461380358116,19.6237438751015,6431.000388725234
1GeV_theta_25.8_phi_80.0_highstats,0.505590015225342,2.886127388425758,2.542818905371989
316MeV_theta_36.9_phi_50.0_highstats,0.8937954076071302,8.857973180490335,618.3649613264997
316keV_theta_25.8_phi_40.0_highstats,0.4693499111269335,4.896645970844315,0.2388152735663839
100MeV_theta_53.1_phi_80.0_highstats,0.697951382206644,9.288907029871572,62.722385821570626
100MeV_theta_0.0_phi_0.0_highstats,0.6694157100165379,5.778869708263686,512.590574505287
31.6MeV_theta_66.4_phi_20.0_highstats,0.8303498525816905,16.02262469682732,109.4313294338682
10GeV_theta_0.0_phi_0.0_highstats,0.6651913813665874,20.918899809481545,5727.369626228465
3.16GeV_theta_45.6_phi_50.0_highstats,0.526305410141378,13.674732810839032,2738.0741087764445
3.16GeV_theta_66.4_phi_90.0_highstats,0.8366386054202993,16.89976702944742,371.3344631289725
3.16MeV_theta_36.9_phi_20.0_highstats,0.36259066410238255,2.7938085746321084,1.2683180092560533
10GeV_theta_60.0_phi_50.0_highstats,0.6356475472689598,12.58671253309021,33.91565263818911
1GeV_theta_25.8_phi_40.0_highstats,0.583447856515076,17.09500698983742,4525.219062873879
316keV_theta_60.0_phi_0.0_highstats,0.6874506953783756,5.443162466167398,29.523931125564133
1GeV_theta_78.5_phi_70.0_highstats,0.7242193586300201,33.628686294869425,149.63102923028904
3.16MeV_theta_0.0_phi_30.0_highstats,0.5430467236678741,1.2109582724015486,0.7436974302889414
10MeV_theta_25.8_phi_30.0_highstats,1.3308661942764313,42.86784598932678,4643.015698466481
31.6MeV_theta_0.0_phi_30.0_highstats,1.4243296807742742,11.885307269638458,2871.5178062200716
316MeV_theta_72.5_phi_20.0_highstats,0.7067871137654442,22.895684597619855,335.11454785650506
31.6MeV_theta_0.0_phi_10.0_highstats,0.7783771545574303,6.702178979396206,633.0317234841859
3.16MeV_theta_36.9_phi_0.0_highstats,0.3393890333489504,5.092265802117435,4.441023931649576
10GeV_theta_36.9_phi_40.0_highstats,0.7563386472212549,9.080015981179745,280.15319083270833
10GeV_theta_0.0_phi_20.0_highstats,0.718545764700103,5.33669560744363,570.6369191883347
31.6MeV_theta_36.9_phi_0.0_highstats,0.7190537578197579,10.572974818826886,228.8305084439422
3.16GeV_theta_0.0_phi_20.0_highstats,0.6505542534482346,0.7822949892249572,0.6031424878387586
100MeV_theta_25.8_phi_40.0_highstats,0.6820320105358338,4.466386916707545,92.94774504808207
3.16GeV_theta_53.1_phi_0.0_highstats,0.45615762427405687,6.948255696777743,36.4769219414656
31.6MeV_theta_45.6_phi_30.0_highstats,1.366018062572111,13.898547631768073,1525.0750284601988
1GeV_theta_72.5_phi_40.0_highstats,0.9791290705882946,19.065348117962028,38.01138023404929
3.16MeV_theta_0.0_phi_50.0_highstats,0.6587989807654179,1.6820273920726028,0.7277259144992034
316MeV_theta_60.0_phi_20.0_highstats,0.602939512543523,8.888564462802538,29.094219100068162
316MeV_theta_66.4_phi_70.0_highstats,0.6539920588641767,21.53311158510967,748.5635554244886
1GeV_theta_45.6_phi_20.0_highstats,0.4937276179369142,8.384870344454994,12.333129075675073
31.6keV_theta_36.9_phi_50.0_highstats,0.6118494600775106,3.5982804715697427,0.3761759954655878
1GeV_theta_53.1_phi_70.0_highstats,0.5254778507452879,10.806397402862126,1704.8997927099288
10MeV_theta_53.1_phi_70.0_highstats,0.25796377599161807,11.046093732439772,17.36097084133771
3.16GeV_theta_60.0_phi_20.0_highstats,1.0841636411379012,10.893777074182106,62.39797261588592
3.16GeV_theta_66.4_phi_30.0_highstats,0.5852620483812385,13.093773312913235,30.46011237189691
100MeV_theta_72.5_phi_90.0_highstats,0.7915228419960348,22.981926948641213,645.3144266014303
3.16GeV_theta_25.8_phi_50.0_highstats,0.5917584431162214,2.9527063630691996,3.8128512618956303
100MeV_theta_0.0_phi_50.0_highstats,0.726467319805791,7.652490495706406,1200.9847965007193
31.6MeV_theta_45.6_phi_50.0_highstats,0.7626342564709265,23.08143776584377,4781.336685452695
1GeV_theta_60.0_phi_30.0_highstats,1.1761209915763946,11.929152981592337,108.65698550202393
10MeV_theta_25.8_phi_10.0_highstats,1.132550279005263,36.610545126082535,3249.7712948500084
3.16GeV_theta_60.0_phi_70.0_highstats,0.5657810937005473,14.684845892296584,624.2385714235199
1GeV_theta_60.0_phi_80.0_highstats,0.8692985530557371,13.313461305856404,430.9923290824166
31.6MeV_theta_72.5_phi_10.0_highstats,0.9241144400440936,24.306153081611882,309.4872465352706
31.6MeV_theta_53.1_phi_80.0_highstats,0.8835262289143121,21.319667399593136,3795.1045313303043
316MeV_theta_60.0_phi_80.0_highstats,0.4995364983584218,11.132783086029344,208.20249044147593
10MeV_theta_36.9_phi_70.0_highstats,1.774505404363069,31.81858066123735,6305.230374682038
316MeV_theta_60.0_phi_90.0_highstats,0.4842667709377637,8.552780424288981,31.454870280452827
316keV_theta_0.0_phi_30.0_highstats,0.4900061413151044,2.028893716512317,1.6883887744211719
31.6MeV_theta_66.4_phi_90.0_highstats,0.6144555587919173,16.10546668312176,103.56157808462
316MeV_theta_0.0_phi_30.0_highstats,0.6490355703708198,5.792906866598455,2510.6134767642393
1MeV_theta_36.9_phi_30.0_highstats,0.3352253631393044,3.891758113598716,2.521540873996542
