,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.4245445320386757,9.661938266781318,60.09958907163619,0.003157652681693435,0.905619740486145,0.09100939333438872
1,2,0.22915544495756426,18.30786501039273,212.9513220871284,0.00019062819774262607,0.9736522436141968,0.0226038545370102
2,3,0.24731001955923346,4.248849175415887,11.501658633602554,0.00022740449639968574,0.9857801795005798,0.013916266150772572
3,4,0.4868880820082978,13.372860309174854,113.92383347122272,0.6658027172088623,0.22184285521507266,0.11171068996191023
4,5,0.4917322984189971,20.446237805449734,265.61442212374266,0.0008573115337640048,0.9774288535118104,0.020771950483322144
5,6,0.3996865188255382,16.3005495560805,167.0957536781954,0.0009247736888937652,0.964643657207489,0.03437749668955803
6,7,0.4712725712162851,9.962106380183329,63.70880478045125,0.00015186879318207502,0.9480624198913574,0.05174807459115982
7,8,0.4548136643979515,9.476049490585206,56.81414800215671,0.0019358235877007246,0.8160886764526367,0.1812288910150528
8,9,0.32855506891866937,17.49911631394527,196.56484372410236,0.0014812464360147715,0.8880455493927002,0.10984175652265547
9,10,1.0789593218788871e-05,7.5548763434148745,36.80092468912154,0.0006090141250751913,0.9773766994476318,0.021682558581233025
10,11,0.30617607543052555,21.548149378683238,291.78748940037195,0.0019990524742752322,0.9522191286087036,0.04296004772186279
11,12,0.5863833117721698,17.225163457345918,194.52936849039932,0.006196054164320231,0.4412403702735901,0.5506083369255066
12,13,0.25683191387478765,15.570375968976936,159.66773578489574,0.0024117347784340373,0.936384618282318,0.05135294422507286
13,14,0.4550737202711637,20.188192135665304,254.1079641720389,0.0003034862456843257,0.9920095205307008,0.007215614896267652
14,16,0.6410898976059514,14.645108121029631,135.33410955296827,0.04224281385540962,0.8712444305419922,0.08450085669755936
15,17,0.6231759433782826,10.052606213586524,63.549829493718946,0.009969050996005535,0.3826836347579956,0.6065942049026489
16,18,0.2729105299111297,10.238559905410224,65.28975665935808,0.005089465994387865,0.5703980326652527,0.4234255850315094
17,19,0.4826907789961784,12.308907885667177,95.81423070769848,1.572095789015293e-05,0.9859325289726256,0.014046133495867252
18,20,0.6984505731968874,20.45074533197998,272.68518008846667,0.016803232952952385,0.8934344649314879,0.08266963809728622
19,21,0.5856746466902419,7.243786234879497,34.8045441269872,0.9941624999046326,0.0007512283627875147,0.0050816908478736895
20,22,0.35948510594359456,16.28221288642626,172.57823089407432,0.002256489358842373,0.6421762108802795,0.3551465570926666
21,23,2.3170700917815217,9.729046817996682,90.133100322008,0.8899978399276733,0.06517484039068222,0.027818864211440086
22,24,0.4912411554927189,7.067303213975947,31.36356611840455,0.0006116270669735968,0.02509304694831372,0.974284827709198
23,25,0.4782840099223281,5.9549783373941025,22.689938682401014,0.003623757045716047,0.9000502824783325,0.09602202475070952
24,26,0.37466464791078224,7.106504468281676,33.62809261170682,0.003638779046013951,0.9629239439964294,0.03303428366780281
25,27,0.7791709137141879,12.18009716134395,91.99393418724723,6.209649291122332e-05,0.984235405921936,0.015647105872631073
26,28,0.4533334952105338,15.395056476647794,145.84026046724534,0.22366876900196075,0.2689526081085205,0.5068613290786743
27,29,0.3301844643562866,17.809115851551212,217.05327665016327,0.7045267224311829,0.256243497133255,0.038748349994421005
28,30,0.8136255227825404,9.165901626735838,51.44269153447154,0.2715571224689484,0.22648511826992035,0.36011844873428345
29,31,0.498322916790505,17.07099949355,182.205767491172,0.7971805334091187,0.03555276244878769,0.167120561003685
30,32,0.5729055989929108,12.950362887213464,107.24868668785764,0.000797509157564491,0.9848653078079224,0.013085800223052502
31,33,0.3300550389660241,4.082588323275609,10.777513776309323,0.02219461463391781,0.8048006892204285,0.16707845032215118
32,34,0.6848252897642586,3.1026952620175563,7.331264447405499,0.0003154553705826401,0.9721469879150392,0.02736064977943897
33,36,0.3165136961098728,18.953496079607845,228.36272511092457,0.006526859477162361,0.6862857937812805,0.30527448654174805
34,37,0.3053246574707421,3.8635438009617613,9.3115691779491,0.0006916457205079496,0.9801375269889832,0.018263025209307667
35,38,0.3113950054612753,5.810935821396535,21.59559588172377,0.00047857320168986917,0.9882013201713562,0.01127305906265974
36,39,0.6955876863789235,18.433555536733767,220.46667543983338,0.00026261116727255285,0.9859910607337952,0.013668830506503582
37,40,0.3986618080238499,10.4336812936871,69.62112149956943,0.004588102456182242,0.9111740589141846,0.08408209681510925
38,41,0.2862131873143855,5.999463048603097,21.62733565730792,0.017265856266021732,0.4487478733062744,0.5317953824996948
39,42,1.8688123647942943e-05,5.255936004950257,17.382872341291467,0.0003819236590061337,0.9515867233276368,0.047294192016124725
40,43,0.23892647177466345,10.535950674726003,69.87490691070289,2.6135428470297484e-06,0.9984079003334044,0.0015880122082307935
41,44,0.4116359662662754,6.646031581918873,29.10282799350545,0.003064522286877036,0.9696525931358336,0.026852572336792942
42,45,0.7415835505966699,12.51958709830184,101.85020751792477,0.00010521527292439714,0.9873387813568116,0.012413396500051022
43,46,6.631405808988344,10.886399691255152,83.17735849468033,0.0003284411213826388,0.7683212161064148,0.23085087537765506
44,47,0.4913530995960178,26.359197197477545,460.84497518388696,0.0005989331402815878,0.08389749377965927,0.9154784679412842
45,48,0.3888935645016944,9.413183752650292,54.52171018265868,1.50751731098353e-08,0.00019146343402098864,0.9998084902763368
46,50,0.5423034036086619,17.63569457712543,199.3989978896093,0.9384514093399048,0.050357636064290986,0.009954887442290785
47,51,0.3509939155218402,0.5280308601755604,0.12657609505054954,1.5931382222333926e-05,0.99380761384964,0.006019684951752424
48,52,0.9716206588971004,18.850740984677447,228.270465048445,0.24278196692466736,0.6393807530403137,0.0958232581615448
49,53,0.3530579720786197,4.363562038730191,12.265195549350887,0.0003165676607750356,0.9804359674453736,0.018937194719910615
50,54,0.32755953812561395,0.5786786089538869,0.10822379671612817,0.8207339644432068,0.1367397904396057,0.02629172056913376
51,55,0.5427600947619511,7.236985654779646,32.02792723820233,0.9481761455535888,0.0021116596180945635,0.0497099868953228
52,56,0.4276780312667781,16.321608852623754,165.694554105997,0.0004490670980885625,0.9758931994438172,0.02345979586243629
53,57,0.36941290792846027,12.673515328496213,100.77995956017858,0.6603795289993286,0.017786411568522453,0.03958917409181595
54,58,0.2230046002111108,6.301034818951503,24.137055197916993,0.0011392055312171578,0.8391328454017639,0.1587597280740738
55,59,0.7587198232137891,6.7823730498417865,30.89330011267665,0.7306752204895021,0.19630976021289825,0.07141447067260742
56,60,0.5605559902156423,7.930768900811232,39.94984949284786,0.17050759494304654,0.7718673944473267,0.05493982508778572
57,62,0.5110442841233706,12.891589798174426,107.55766354278894,4.487229944061255e-06,0.9967778325080872,0.003186807734891773
58,63,0.4290588950639592,11.978111908287492,86.38668834932083,0.0014160452410578726,0.3225727081298828,0.6759328246116638
59,64,0.438868766324706,16.647526154213825,181.36064966607964,0.0023781587369740014,0.6344757080078125,0.3625015616416931
60,65,0.4908038816061733,4.5248502434052496,12.817845981459985,0.07231826335191728,0.5939970016479492,0.33314210176467896
61,66,0.4720148924718869,14.09412343966295,124.78349040487863,2.5407969133084407e-06,0.9938364624977112,0.006157024297863245
62,67,0.3686044075597049,15.279802679637074,149.96673595482514,0.6770692467689514,0.15132902562618256,0.17101004719734192
63,68,0.5461098405456124,9.767450028339427,58.18289007225971,0.014126621186733248,0.6970363855361938,0.2452201396226883
64,69,0.2824214469234418,9.459830291339367,57.61308198391496,0.00016434089047834274,0.9838619828224182,0.0158129520714283
